meeting_id,segment_id,start_time,end_time,speaker,text,is_overlap,overlap_type,topic,decision,action_item,event_type,content,owner,deadline,uncertainty_note
R8007_M8011,R8007_M8011_seg0112,1324.310,1351.640,N_SPK8068,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0112,1324.310,1351.640,N_SPK8066,啊。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0112,1324.310,1351.640,N_SPK8068,是有是有号儿，但是你可能存在不了多久，明白吗？就是他会就说是像那些大牌儿啊或什么的会找着，就比如说你你是在那个抖对你是在抖音上直播呀或，对，你。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0112,1324.310,1351.640,N_SPK8069,嗯嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0112,1324.310,1351.640,N_SPK8069,干不过人家昂。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0112,1324.310,1351.640,N_SPK8066,这是一个资本的一个时代。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0112,1324.310,1351.640,N_SPK8067,是，还有就是主播，希望就是。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0112,1324.310,1351.640,N_SPK8069,对有。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0113,1352.830,1365.370,N_SPK8068,不要昧着良心。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0113,1352.830,1365.370,N_SPK8067,主播不在多，要精，不是说每个人都可以做主播，一定要是他有他有自己擅长，或者是自己这个敬业的精神。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0113,1352.830,1365.370,N_SPK8069,哦对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0113,1352.830,1365.370,N_SPK8068,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0113,1352.830,1365.370,N_SPK8069,就是主播也要有自己的分辨能力。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0113,1352.830,1365.370,N_SPK8068,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0113,1352.830,1365.370,N_SPK8066,是。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8066,当然了当然短视频这个主播，并不只并不只仅仅是存在于带货这一个途径。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8068,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8068,对你像我看的就是说是，就保险之类的是人家也是定期直播，就是说比如说告诉你，保险的哪个点儿哪个点儿啊？避免你要是买他保险的，因为保险的话，我觉得以后。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8067,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8066,对直播它是有一些人是可以做正常的那种，比如说存在社交我现在我疫情期间我出不去，那我可以在家存在云社交，就相当于主播在跟所有人做一个对话，那也是一个解压一个休闲的一个方式。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8069,嗯嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8068,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8069,嗯嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8067,是的是的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8069,嗯嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8068,呃，这个也是是你。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8066,啊像这种也是可以被称为主播的，像那种刚才说的做保险对科普类型的，我科普保险我科普所有的植物啊或者动物啊之类的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8067,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8069,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8067,科普类型的，嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8068,啊，对你怎么养鱼什么的我也比较喜欢。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8067,是的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8069,就各各种类型的主播。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8066,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8066,这也是这也是主播，啊就是每一种主播他类型不一样，其实也是嗯对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8067,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8068,我。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8068,虽然自己也，对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8069,嗯嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0114,1365.670,1416.550,N_SPK8068,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0115,1417.920,1427.100,N_SPK8066,其实这也算是一个比较短视频的乱象吧。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0115,1417.920,1427.100,N_SPK8068,这一段时间就说是疫情期间的话，我看就说是教人怎么减肥，怎么蹦的那些是太多了。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0115,1417.920,1427.100,N_SPK8069,对。对啊。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0115,1417.920,1427.100,N_SPK8067,啊。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0116,1427.250,1440.840,N_SPK8066,对像疫情期间健身的这个是比较多一些，但是像健身里边也是有一些嗯就是说哎，我随便去做几个动作就相当于健身博主了，那那那也不是。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0116,1427.250,1440.840,N_SPK8067,健身的博主。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0116,1427.250,1440.840,N_SPK8068,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0116,1427.250,1440.840,N_SPK8069,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0116,1427.250,1440.840,N_SPK8069,呃，不是对对对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0116,1427.250,1440.840,N_SPK8068,那。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0116,1427.250,1440.840,N_SPK8067,对，所以还是这个主播的质量一定要严格把关。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0117,1440.840,1453.890,N_SPK8069,嗯嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0117,1440.840,1453.890,N_SPK8067,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0117,1440.840,1453.890,N_SPK8068,对这个倒是，你像我看。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0117,1440.840,1453.890,N_SPK8069,就不要谁都能做主播。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0117,1440.840,1453.890,N_SPK8066,对其实当然了，这也是对所有的用户要提高用户自己的分辨分辨能力，并不是仅仅是平台一一方就是要做这个事情。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0117,1440.840,1453.890,N_SPK8067,大家共同努力。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0118,1454.370,1458.120,N_SPK8068,当然啦哈，肯定得大家共同努力了，你得努力分辨，你像。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0118,1454.370,1458.120,N_SPK8069,嗯，嗯，嗯，嗯，嗯。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0118,1454.370,1458.120,N_SPK8067,对。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0118,1454.370,1458.120,N_SPK8067,对对对。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8007_M8011,R8007_M8011_seg0118,1454.370,1458.120,N_SPK8066,对。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
